respondent_id,xyz_prob,seasonal_prob
839,0.9877465784042119,0.012253421595788136
841,0.9733304456722665,0.026669554327733595
842,0.9435782650505636,0.056421734949436336
843,0.880778719579565,0.119221280420435
844,0.8140766198960769,0.185923380103923
845,0.9469893804752199,0.0530106195247801
846,0.8781650879050164,0.12183491209498366
847,0.9411254181271808,0.05887458187281923
848,0.9650600314038197,0.03493996859618035
849,0.9706676507082689,0.029332349291731133
852,0.6592443690235072,0.3407556309764928
853,0.4309510628473143,0.5690489371526857
854,0.9062545904122352,0.0937454095877648
855,0.7221773372555,0.27782266274449996
856,0.8377257035246882,0.1622742964753118
857,0.9843744552945429,0.015625544705457038
859,0.439673889759412,0.560326110240588
860,0.9737965594198098,0.026203440580190245
861,0.8906635445012014,0.10933645549879857
862,0.5689404757371264,0.4310595242628737
863,0.9849488741524921,0.015051125847507904
864,0.9540190009483139,0.04598099905168602
865,0.9974050558724898,0.002594944127510121
867,0.879380968360361,0.12061903163963907
868,0.1338988401790564,0.8661011598209436
869,0.922321743621481,0.07767825637851897
870,0.8224923085902626,0.1775076914097374
873,0.8256896147872979,0.17431038521270212
874,0.9395944684774129,0.06040553152258713
876,0.9811477220592725,0.018852277940727493
878,0.9890928120812595,0.010907187918740409
879,0.9019740757920943,0.09802592420790568
880,0.9950467928045598,0.00495320719544022
881,0.21802132775833527,0.7819786722416647
882,0.1279654529631924,0.8720345470368076
883,0.8535966509243832,0.14640334907561678
884,0.8186466575566309,0.18135334244336904
886,0.7966059322435872,0.20339406775641283
887,0.03803140039760311,0.9619685996023969
888,0.9666839950226159,0.03331600497738406
889,0.9172460987380977,0.08275390126190228
890,0.973671926978437,0.026328073021563057
892,0.38383264421549235,0.6161673557845077
893,0.9846831779719594,0.015316822028040593
894,0.9592519143779078,0.040748085622092166
895,0.5789728875108517,0.42102711248914826
896,0.9819540661114055,0.018045933888594497
897,0.0838234368691172,0.9161765631308828
898,0.7836170734336191,0.21638292656638092
899,0.8659565637627057,0.1340434362372943
902,0.8947480113510012,0.1052519886489988
903,0.9865010589933779,0.013498941006622031
905,0.8349887183354413,0.1650112816645587
906,0.6228411527311415,0.37715884726885857
907,0.9432735853739868,0.05672641462601328
908,0.9907882990464756,0.009211700953524412
909,0.9457121317276863,0.05428786827231371
910,0.9646789594570238,0.035321040542976245
911,0.09870784345401973,0.9012921565459803
912,0.6922662182856338,0.3077337817143662
913,0.7109550288512658,0.28904497114873423
914,0.9188648673919313,0.0811351326080687
915,0.9789194251956861,0.021080574804313926
916,0.9786881388930466,0.02131186110695342
917,0.047734688751979615,0.9522653112480204
918,0.47650678258914636,0.5234932174108536
919,0.7866460616989722,0.21335393830102775
920,0.9664816911154546,0.0335183088845454
922,0.9933906919362829,0.006609308063717043
923,0.8820048960743333,0.1179951039256667
924,0.12788803055271136,0.8721119694472886
926,0.8505739478437147,0.1494260521562854
927,0.5404379419604848,0.4595620580395153
928,0.5878481437677516,0.4121518562322483
929,0.6180451972157666,0.38195480278423344
930,0.6298927628162441,0.37010723718375593
932,0.9830008683193479,0.016999131680652105
933,0.8563281257353377,0.14367187426466235
934,0.9220866641435161,0.07791333585648387
937,0.6172239059440483,0.3827760940559517
938,0.8033629652635863,0.19663703473641375
939,0.9342061211139026,0.06579387888609739
940,0.9835464200935199,0.016453579906480147
941,0.7919798675394774,0.20802013246052264
942,0.5906704865625927,0.40932951343740737
943,0.2807076941462856,0.7192923058537144
944,0.8916446451729994,0.10835535482700065
945,0.5284546805942225,0.4715453194057775
946,0.9915126325317941,0.008487367468205876
947,0.9943953650865975,0.005604634913402449
948,0.9557466008021834,0.04425339919781655
949,0.784978094150977,0.21502190584902303
950,0.9820137244723384,0.01798627552766166
951,0.8517691194825038,0.14823088051749622
952,0.8857872842613581,0.11421271573864195
953,0.9919215236013805,0.008078476398619432
954,0.4277030211478272,0.5722969788521728
955,0.8382485562318266,0.16175144376817338
956,0.04083423949401854,0.9591657605059815
957,0.9893615529215408,0.010638447078459191
958,0.9937762032932989,0.006223796706701131
959,0.9964690092020841,0.0035309907979158683
960,0.9868327633237702,0.013167236676229812
961,0.5837184129124791,0.416281587087521
962,0.9179104290624908,0.08208957093750928
963,0.9544641560913318,0.04553584390866818
964,0.9848327593168023,0.01516724068319775
965,0.8984163663214425,0.1015836336785575
966,0.9486541774506275,0.05134582254937245
967,0.5468422997852456,0.4531577002147545
969,0.6494382281035214,0.3505617718964786
970,0.817793748021154,0.182206251978846
971,0.5776639347364567,0.42233606526354334
972,0.5082466292927098,0.4917533707072902
973,0.9696112899279824,0.03038871007201759
974,0.5180224315022928,0.48197756849770723
975,0.9942016722258256,0.00579832777417447
976,0.7525225438767551,0.24747745612324495
978,0.5606604336324601,0.43933956636753985
979,0.46797990671992806,0.5320200932800719
980,0.8678249919077723,0.13217500809222774
981,0.5870037700414794,0.41299622995852064
983,0.9827595313725956,0.017240468627404415
985,0.9795857651273129,0.020414234872687082
987,0.16090681245329097,0.839093187546709
988,0.9292877789703686,0.07071222102963134
989,0.9602832143813893,0.03971678561861068
990,0.2347771316343884,0.7652228683656116
991,0.7805093075616922,0.21949069243830782
992,0.9968319044469656,0.0031680955530343827
993,0.8680794682567632,0.13192053174323684
994,0.9847820391255433,0.015217960874456734
995,0.5537452927509863,0.4462547072490138
996,0.9738420431119493,0.0261579568880507
999,0.7205435144221901,0.27945648557780983
1000,0.8357199011922908,0.16428009880770922
1001,0.9824623034166915,0.017537696583308553
1002,0.8760523576588525,0.1239476423411475
1003,0.95080831569414,0.04919168430586001
1004,0.6531503834389226,0.3468496165610774
1006,0.8703077443722176,0.12969225562778242
1008,0.5694023768698546,0.4305976231301454
1009,0.9793858298103576,0.020614170189642414
1011,0.8712554230300573,0.1287445769699427
1012,0.9924208577547872,0.0075791422452128115
1013,0.31019404690433094,0.689805953095669
1015,0.8418559625134086,0.1581440374865914
1016,0.9657590621817692,0.03424093781823074
1018,0.6364196005731152,0.3635803994268848
1019,0.9858535816200041,0.014146418379995892
1020,0.837881644715601,0.16211835528439902
1023,0.9250172614199319,0.07498273858006813
1025,0.09552269473819919,0.9044773052618008
1026,0.9213950543249109,0.07860494567508915
1027,0.891838517629052,0.10816148237094798
1028,0.8863375872043041,0.11366241279569587
1029,0.9980139628926841,0.0019860371073158758
1031,0.24099247900250775,0.7590075209974922
1032,0.9671086246384495,0.03289137536155057
1033,0.9331786162158411,0.06682138378415896
1034,0.9746878026538839,0.02531219734611612
1035,0.9667504909335025,0.033249509066497485
1036,0.9020908736743655,0.09790912632563449
1037,0.9809638453209405,0.01903615467905949
1038,0.8831387300200729,0.11686126997992707
1039,0.3409228659776582,0.6590771340223418
1040,0.7153231056024427,0.28467689439755733
1041,0.3782137142459977,0.6217862857540023
1042,0.895143172219193,0.10485682778080693
1043,0.9606795525902246,0.03932044740977535
1044,0.9425034720364194,0.05749652796358068
1045,0.2470969437831798,0.7529030562168202
1046,0.977833777507499,0.02216622249250099
1047,0.8513609530773019,0.14863904692269814
1048,0.9147859014347831,0.08521409856521688
1049,0.9160547371273189,0.08394526287268111
1050,0.46302263529267784,0.5369773647073222
1052,0.14696904988752846,0.8530309501124715
1053,0.8056917187870656,0.19430828121293442
1054,0.22525132786428137,0.7747486721357186
1055,0.8352032969960902,0.1647967030039098
1056,0.750807624979366,0.24919237502063402
1057,0.9968249988213507,0.003175001178649276
1058,0.9397122453828793,0.06028775461712069
1059,0.6856850042983142,0.3143149957016858
1060,0.9897646614937746,0.010235338506225392
1061,0.860568772550379,0.139431227449621
1062,0.4418445275890459,0.5581554724109541
1063,0.9542191210271497,0.045780878972850374
1064,0.17939521958251292,0.8206047804174871
1065,0.9825316163243571,0.017468383675642858
1066,0.8720830338562617,0.1279169661437383
1067,0.8425964325528343,0.15740356744716563
1068,0.9516582389100291,0.048341761089970875
1069,0.4945891767130618,0.5054108232869382
1072,0.9604946391982749,0.03950536080172508
1073,0.6239965990104168,0.37600340098958324
1074,0.3623029687447076,0.6376970312552924
1076,0.6935558620641271,0.30644413793587294
1077,0.9942358822119647,0.0057641177880353
1078,0.9924354167731269,0.007564583226873098
1079,0.9254217645407343,0.07457823545926565
1080,0.9141690559997913,0.08583094400020878
1081,0.7399859023029476,0.26001409769705247
1082,0.9804627385399308,0.019537261460069212
1083,0.7735512385743121,0.2264487614256879
1084,0.9575535195620349,0.04244648043796507
1085,0.8387239198621524,0.16127608013784753
1086,0.9728440554724794,0.027155944527520553
1087,0.9640501085541348,0.03594989144586527
1088,0.9980259657356595,0.0019740342643405346
1089,0.8981229425383667,0.10187705746163332
1091,0.8911483354562323,0.10885166454376767
1092,0.8967970377996388,0.10320296220036117
1093,0.8515322589028146,0.1484677410971854
1094,0.48788687520880947,0.5121131247911905
1095,0.3881707970749315,0.6118292029250685
1097,0.09390147849796693,0.9060985215020331
1098,0.16535586602133434,0.8346441339786657
1099,0.10914502838164397,0.890854971618356
1100,0.7361054322245173,0.26389456777548265
1101,0.9803229060000157,0.019677093999984293
1102,0.9655723771281518,0.03442762287184824
1103,0.9723401629048323,0.027659837095167738
1105,0.07981132893311882,0.9201886710668812
1106,0.34313017865666484,0.6568698213433352
1107,0.9675366120805112,0.03246338791948879
1108,0.9636491592423512,0.036350840757648835
1109,0.9881831665453583,0.011816833454641644
1111,0.8977678863928398,0.10223211360716022
1112,0.24020270906544505,0.759797290934555
1114,0.9760197104997538,0.02398028950024618
1115,0.9543326518765365,0.045667348123463514
1118,0.26873864519008706,0.731261354809913
1119,0.7522101163502564,0.2477898836497436
1121,0.17334198107732746,0.8266580189226725
1122,0.9890021556132235,0.010997844386776567
1124,0.7193412296265866,0.28065877037341336
1125,0.8762952113461855,0.12370478865381457
1126,0.2105345989134254,0.7894654010865746
1127,0.9679214400072421,0.03207855999275784
1129,0.9817005002788106,0.018299499721189334
1130,0.9991093591574466,0.0008906408425534408
1132,0.6030764368390775,0.3969235631609225
1133,0.8691938778121867,0.1308061221878133
1134,0.9747523526973014,0.025247647302698545
1136,0.6008630789702285,0.39913692102977144
1137,0.8831326861333161,0.11686731386668389
1140,0.8961281185138968,0.10387188148610312
1141,0.8656090192524688,0.13439098074753125
1143,0.952646586737485,0.047353413262514965
1144,0.8586052498005,0.1413947501995
1145,0.9651939390092515,0.03480606099074843
1146,0.9399882411616651,0.06001175883833482
1148,0.957447277931365,0.042552722068634974
1149,0.904781986978352,0.09521801302164797
1151,0.816407360171534,0.1835926398284659
1152,0.2725702166239907,0.7274297833760093
1153,0.9963020033828814,0.0036979966171185306
1154,0.7131775974371446,0.28682240256285535
1155,0.34163847421333793,0.6583615257866621
1157,0.9216426823833214,0.07835731761667863
1158,0.9746276352984017,0.025372364701598364
1159,0.4212097756780514,0.5787902243219486
1160,0.4911184627111176,0.5088815372888824
1161,0.9659099938361206,0.034090006163879374
1162,0.8579240617417561,0.142075938258244
1164,0.9100309158192734,0.08996908418072662
1165,0.6912222100393078,0.30877778996069216
1166,0.33803714333377965,0.6619628566662203
1167,0.8624310961657787,0.1375689038342213
1168,0.9456895502954309,0.05431044970456915
1170,0.9426233962229094,0.057376603777090654
1171,0.15808549790947768,0.8419145020905223
1173,0.9294441342568709,0.07055586574312907
1174,0.37128463811285173,0.6287153618871483
1175,0.5070194534536886,0.4929805465463114
1176,0.2790205595522307,0.7209794404477693
1177,0.9216823434658332,0.07831765653416678
1178,0.9049362249959392,0.09506377500406082
1180,0.9170261952055717,0.08297380479442833
1181,0.6940820713908171,0.3059179286091829
1182,0.4298648614697872,0.5701351385302128
1183,0.9220208759539555,0.07797912404604446
1184,0.8453400078947751,0.15465999210522485
1185,0.9783472660980668,0.021652733901933268
1186,0.992156062942306,0.007843937057694048
1188,0.686737573465376,0.31326242653462394
1189,0.9966026553400693,0.0033973446599306857
1190,0.8921836150932085,0.10781638490679148
1191,0.3589802305479194,0.6410197694520806
1192,0.10824268654031333,0.8917573134596867
1193,0.9463216123422099,0.053678387657790136
1194,0.1673498206999221,0.8326501793000779
1195,0.9917623053218751,0.008237694678124893
1196,0.9088420746185848,0.09115792538141522
1197,0.9666074264224152,0.03339257357758489
1199,0.3953582481309946,0.6046417518690054
1200,0.7780777077441707,0.2219222922558293
1201,0.8110730999214847,0.1889269000785153
1202,0.9830975415264018,0.016902458473598187
1203,0.3770137327168236,0.6229862672831764
1204,0.22705688076295893,0.7729431192370411
1205,0.9793128404331459,0.020687159566854036
1206,0.9484350175427883,0.051564982457211764
1207,0.8966248390728235,0.10337516092717645
1208,0.9429630062710418,0.05703699372895825
1210,0.995895189548562,0.004104810451438004
1211,0.9556620237577071,0.044337976242292895
1212,0.8842312801202,0.11576871987979995
1213,0.8704915632354753,0.12950843676452478
1214,0.8169198715482666,0.18308012845173333
1215,0.516746148710409,0.4832538512895909
1216,0.9790221572855257,0.02097784271447435
1217,0.9430449940571046,0.05695500594289536
1218,0.986440241188966,0.013559758811034047
1219,0.8869103381358574,0.11308966186414254
1220,0.8892437703605309,0.11075622963946902
1221,0.9295740224631829,0.07042597753681715
1222,0.6868465271472708,0.31315347285272926
1223,0.8532064159613336,0.14679358403866638
